Characteristics.Subject.ID.	Characteristics.Strain.	Factor.Value.Compound.	Comment.chEMBL.ID.	Genotoxicity	Carcinogenicity	Characteristics.Control.	Characteristics.Sample.Match.	Factor.Value.Dose.	Characteristics.DoseUnit.	Time	TimeUnit	Replicate	Characteristics.Vehicle.	array_file	control_file	final_array_name
GSM3387625_DES_middle_Expr_rep1		Diethylstilbestrol	CHEMBL411	NGTX	C	FALSE	GSM3387625_DES_middle_Expr_rep1	4.05	uM	24	h	1	Solvent	GSM3387625_DES_middle_Expr_rep1.CEL	GSM3387622_DES_middle_Ctrl_rep1.CEL	NRW_CHEMBL411_4.05uM_24h_1
GSM3387626_DES_middle_Expr_rep2		Diethylstilbestrol	CHEMBL411	NGTX	C	FALSE	GSM3387626_DES_middle_Expr_rep2	4.05	uM	24	h	2	Solvent	GSM3387626_DES_middle_Expr_rep2.CEL	GSM3387623_DES_middle_Ctrl_rep2.CEL	NRW_CHEMBL411_4.05uM_24h_2
GSM3387627_DES_middle_Expr_rep3		Diethylstilbestrol	CHEMBL411	NGTX	C	FALSE	GSM3387627_DES_middle_Expr_rep3	4.05	uM	24	h	3	Solvent	GSM3387627_DES_middle_Expr_rep3.CEL	GSM3387624_DES_middle_Ctrl_rep3.CEL	NRW_CHEMBL411_4.05uM_24h_3
GSM3387634_Wy_high_Ctrl_rep1		Wy-14643	CHEMBL295416	NGTX	C	TRUE		540.43	uM	24	h	1	Solvent	GSM3387634_Wy_high_Ctrl_rep1.CEL		NRW_CHEMBL295416_540.43uM_24h_1
GSM3387635_Wy_high_Ctrl_rep2		Wy-14643	CHEMBL295416	NGTX	C	TRUE		540.43	uM	24	h	2	Solvent	GSM3387635_Wy_high_Ctrl_rep2.CEL		NRW_CHEMBL295416_540.43uM_24h_2
GSM3387636_Wy_high_Ctrl_rep3		Wy-14643	CHEMBL295416	NGTX	C	TRUE		540.43	uM	24	h	3	Solvent	GSM3387636_Wy_high_Ctrl_rep3.CEL		NRW_CHEMBL295416_540.43uM_24h_3
GSM3387637_Wy_high_Expr_rep1		Wy-14643	CHEMBL295416	NGTX	C	FALSE	GSM3387637_Wy_high_Expr_rep1	540.43	uM	24	h	1	Solvent	GSM3387637_Wy_high_Expr_rep1.CEL	GSM3387634_Wy_high_Ctrl_rep1.CEL	NRW_CHEMBL295416_540.43uM_24h_1
GSM3387638_Wy_high_Expr_rep2		Wy-14643	CHEMBL295416	NGTX	C	FALSE	GSM3387638_Wy_high_Expr_rep2	540.43	uM	24	h	2	Solvent	GSM3387638_Wy_high_Expr_rep2.CEL	GSM3387635_Wy_high_Ctrl_rep2.CEL	NRW_CHEMBL295416_540.43uM_24h_2
GSM3387639_Wy_high_Expr_rep3		Wy-14643	CHEMBL295416	NGTX	C	FALSE	GSM3387639_Wy_high_Expr_rep3	540.43	uM	24	h	3	Solvent	GSM3387639_Wy_high_Expr_rep3.CEL	GSM3387636_Wy_high_Ctrl_rep3.CEL	NRW_CHEMBL295416_540.43uM_24h_3
GSM3387640_Wy_middle_Ctrl_rep1		Wy-14643	CHEMBL295416	NGTX	C	TRUE		180.14	uM	24	h	1	Solvent	GSM3387640_Wy_middle_Ctrl_rep1.CEL		NRW_CHEMBL295416_180.14uM_24h_1
GSM3387641_Wy_middle_Ctrl_rep2		Wy-14643	CHEMBL295416	NGTX	C	TRUE		180.14	uM	24	h	2	Solvent	GSM3387641_Wy_middle_Ctrl_rep2.CEL		NRW_CHEMBL295416_180.14uM_24h_2
GSM3387642_Wy_middle_Ctrl_rep3		Wy-14643	CHEMBL295416	NGTX	C	TRUE		180.14	uM	24	h	3	Solvent	GSM3387642_Wy_middle_Ctrl_rep3.CEL		NRW_CHEMBL295416_180.14uM_24h_3
GSM3387643_Wy_middle_Expr_rep1		Wy-14643	CHEMBL295416	NGTX	C	FALSE	GSM3387643_Wy_middle_Expr_rep1	180.14	uM	24	h	1	Solvent	GSM3387643_Wy_middle_Expr_rep1.CEL	GSM3387640_Wy_middle_Ctrl_rep1.CEL	NRW_CHEMBL295416_180.14uM_24h_1
GSM3387644_Wy_middle_Expr_rep2		Wy-14643	CHEMBL295416	NGTX	C	FALSE	GSM3387644_Wy_middle_Expr_rep2	180.14	uM	24	h	2	Solvent	GSM3387644_Wy_middle_Expr_rep2.CEL	GSM3387641_Wy_middle_Ctrl_rep2.CEL	NRW_CHEMBL295416_180.14uM_24h_2
GSM3387645_Wy_middle_Expr_rep3		Wy-14643	CHEMBL295416	NGTX	C	FALSE	GSM3387645_Wy_middle_Expr_rep3	180.14	uM	24	h	3	Solvent	GSM3387645_Wy_middle_Expr_rep3.CEL	GSM3387642_Wy_middle_Ctrl_rep3.CEL	NRW_CHEMBL295416_180.14uM_24h_3
GSM3387652_PBO_high_Ctrl_rep1		Piperonylbutoxide	CHEMBL1201131	NGTX	C	TRUE		31.69	uM	24	h	1	Solvent	GSM3387652_PBO_high_Ctrl_rep1.CEL		NRW_CHEMBL1201131_31.69uM_24h_1
GSM3387653_PBO_high_Ctrl_rep2		Piperonylbutoxide	CHEMBL1201131	NGTX	C	TRUE		31.69	uM	24	h	2	Solvent	GSM3387653_PBO_high_Ctrl_rep2.CEL		NRW_CHEMBL1201131_31.69uM_24h_2
GSM3387654_PBO_high_Ctrl_rep3		Piperonylbutoxide	CHEMBL1201131	NGTX	C	TRUE		31.69	uM	24	h	3	Solvent	GSM3387654_PBO_high_Ctrl_rep3.CEL		NRW_CHEMBL1201131_31.69uM_24h_3
GSM3387655_PBO_high_Expr_rep1		Piperonylbutoxide	CHEMBL1201131	NGTX	C	FALSE	GSM3387655_PBO_high_Expr_rep1	31.69	uM	24	h	1	Solvent	GSM3387655_PBO_high_Expr_rep1.CEL	GSM3387652_PBO_high_Ctrl_rep1.CEL	NRW_CHEMBL1201131_31.69uM_24h_1
GSM3387656_PBO_high_Expr_rep2		Piperonylbutoxide	CHEMBL1201131	NGTX	C	FALSE	GSM3387656_PBO_high_Expr_rep2	31.69	uM	24	h	2	Solvent	GSM3387656_PBO_high_Expr_rep2.CEL	GSM3387653_PBO_high_Ctrl_rep2.CEL	NRW_CHEMBL1201131_31.69uM_24h_2
GSM3387657_PBO_high_Expr_rep3		Piperonylbutoxide	CHEMBL1201131	NGTX	C	FALSE	GSM3387657_PBO_high_Expr_rep3	31.69	uM	24	h	3	Solvent	GSM3387657_PBO_high_Expr_rep3.CEL	GSM3387654_PBO_high_Ctrl_rep3.CEL	NRW_CHEMBL1201131_31.69uM_24h_3
GSM3387658_PBO_middle_Ctrl_rep1		Piperonylbutoxide	CHEMBL1201131	NGTX	C	TRUE		10.56	uM	24	h	1	Solvent	GSM3387658_PBO_middle_Ctrl_rep1.CEL		NRW_CHEMBL1201131_10.56uM_24h_1
GSM3387659_PBO_middle_Ctrl_rep2		Piperonylbutoxide	CHEMBL1201131	NGTX	C	TRUE		10.56	uM	24	h	2	Solvent	GSM3387659_PBO_middle_Ctrl_rep2.CEL		NRW_CHEMBL1201131_10.56uM_24h_2
GSM3387660_PBO_middle_Ctrl_rep3		Piperonylbutoxide	CHEMBL1201131	NGTX	C	TRUE		10.56	uM	24	h	3	Solvent	GSM3387660_PBO_middle_Ctrl_rep3.CEL		NRW_CHEMBL1201131_10.56uM_24h_3
GSM3387661_PBO_middle_Expr_rep1		Piperonylbutoxide	CHEMBL1201131	NGTX	C	FALSE	GSM3387661_PBO_middle_Expr_rep1	10.56	uM	24	h	1	Solvent	GSM3387661_PBO_middle_Expr_rep1.CEL	GSM3387658_PBO_middle_Ctrl_rep1.CEL	NRW_CHEMBL1201131_10.56uM_24h_1
GSM3387662_PBO_middle_Expr_rep2		Piperonylbutoxide	CHEMBL1201131	NGTX	C	FALSE	GSM3387662_PBO_middle_Expr_rep2	10.56	uM	24	h	2	Solvent	GSM3387662_PBO_middle_Expr_rep2.CEL	GSM3387659_PBO_middle_Ctrl_rep2.CEL	NRW_CHEMBL1201131_10.56uM_24h_2
GSM3387663_PBO_middle_Expr_rep3		Piperonylbutoxide	CHEMBL1201131	NGTX	C	FALSE	GSM3387663_PBO_middle_Expr_rep3	10.56	uM	24	h	3	Solvent	GSM3387663_PBO_middle_Expr_rep3.CEL	GSM3387660_PBO_middle_Ctrl_rep3.CEL	NRW_CHEMBL1201131_10.56uM_24h_3
GSM3387670_CFX_high_Ctrl_rep1		Cefuroxime	CHEMBL1436	NGTX	C	TRUE		679.09	uM	24	h	1	Solvent	GSM3387670_CFX_high_Ctrl_rep1.CEL		NRW_CHEMBL1436_679.09uM_24h_1
GSM3387671_CFX_high_Ctrl_rep2		Cefuroxime	CHEMBL1436	NGTX	C	TRUE		679.09	uM	24	h	2	Solvent	GSM3387671_CFX_high_Ctrl_rep2.CEL		NRW_CHEMBL1436_679.09uM_24h_2
GSM3387672_CFX_high_Ctrl_rep3		Cefuroxime	CHEMBL1436	NGTX	C	TRUE		679.09	uM	24	h	3	Solvent	GSM3387672_CFX_high_Ctrl_rep3.CEL		NRW_CHEMBL1436_679.09uM_24h_3
GSM3387673_CFX_high_Expr_rep1		Cefuroxime	CHEMBL1436	NGTX	C	FALSE	GSM3387673_CFX_high_Expr_rep1	679.09	uM	24	h	1	Solvent	GSM3387673_CFX_high_Expr_rep1.CEL	GSM3387670_CFX_high_Ctrl_rep1.CEL	NRW_CHEMBL1436_679.09uM_24h_1
GSM3387674_CFX_high_Expr_rep2		Cefuroxime	CHEMBL1436	NGTX	C	FALSE	GSM3387674_CFX_high_Expr_rep2	679.09	uM	24	h	2	Solvent	GSM3387674_CFX_high_Expr_rep2.CEL	GSM3387671_CFX_high_Ctrl_rep2.CEL	NRW_CHEMBL1436_679.09uM_24h_2
GSM3387675_CFX_high_Expr_rep3		Cefuroxime	CHEMBL1436	NGTX	C	FALSE	GSM3387675_CFX_high_Expr_rep3	679.09	uM	24	h	3	Solvent	GSM3387675_CFX_high_Expr_rep3.CEL	GSM3387672_CFX_high_Ctrl_rep3.CEL	NRW_CHEMBL1436_679.09uM_24h_3
GSM3387676_CFX_middle_Ctrl_rep1		Cefuroxime	CHEMBL1436	NGTX	C	TRUE		226.36	uM	24	h	1	Solvent	GSM3387676_CFX_middle_Ctrl_rep1.CEL		NRW_CHEMBL1436_226.36uM_24h_1
GSM3387677_CFX_middle_Ctrl_rep2		Cefuroxime	CHEMBL1436	NGTX	C	TRUE		226.36	uM	24	h	2	Solvent	GSM3387677_CFX_middle_Ctrl_rep2.CEL		NRW_CHEMBL1436_226.36uM_24h_2
GSM3387678_CFX_middle_Ctrl_rep3		Cefuroxime	CHEMBL1436	NGTX	C	TRUE		226.36	uM	24	h	3	Solvent	GSM3387678_CFX_middle_Ctrl_rep3.CEL		NRW_CHEMBL1436_226.36uM_24h_3
GSM3387679_CFX_middle_Expr_rep1		Cefuroxime	CHEMBL1436	NGTX	C	FALSE	GSM3387679_CFX_middle_Expr_rep1	226.36	uM	24	h	1	Solvent	GSM3387679_CFX_middle_Expr_rep1.CEL	GSM3387676_CFX_middle_Ctrl_rep1.CEL	NRW_CHEMBL1436_226.36uM_24h_1
GSM3387680_CFX_middle_Expr_rep2		Cefuroxime	CHEMBL1436	NGTX	C	FALSE	GSM3387680_CFX_middle_Expr_rep2	226.36	uM	24	h	2	Solvent	GSM3387680_CFX_middle_Expr_rep2.CEL	GSM3387677_CFX_middle_Ctrl_rep2.CEL	NRW_CHEMBL1436_226.36uM_24h_2
GSM3387681_CFX_middle_Expr_rep3		Cefuroxime	CHEMBL1436	NGTX	C	FALSE	GSM3387681_CFX_middle_Expr_rep3	226.36	uM	24	h	3	Solvent	GSM3387681_CFX_middle_Expr_rep3.CEL	GSM3387678_CFX_middle_Ctrl_rep3.CEL	NRW_CHEMBL1436_226.36uM_24h_3
GSM3387688_Nif_high_Ctrl_rep1		Nifedipine	CHEMBL193	NGTX	NC	TRUE		600	uM	24	h	1	Solvent	GSM3387688_Nif_high_Ctrl_rep1.CEL		NRW_CHEMBL193_600uM_24h_1
GSM3387689_Nif_high_Ctrl_rep2		Nifedipine	CHEMBL193	NGTX	NC	TRUE		600	uM	24	h	2	Solvent	GSM3387689_Nif_high_Ctrl_rep2.CEL		NRW_CHEMBL193_600uM_24h_2
GSM3387690_Nif_high_Ctrl_rep3		Nifedipine	CHEMBL193	NGTX	NC	TRUE		600	uM	24	h	3	Solvent	GSM3387690_Nif_high_Ctrl_rep3.CEL		NRW_CHEMBL193_600uM_24h_3
GSM3387691_Nif_high_Expr_rep1		Nifedipine	CHEMBL193	NGTX	NC	FALSE	GSM3387691_Nif_high_Expr_rep1	600	uM	24	h	1	Solvent	GSM3387691_Nif_high_Expr_rep1.CEL	GSM3387688_Nif_high_Ctrl_rep1.CEL	NRW_CHEMBL193_600uM_24h_1
GSM3387692_Nif_high_Expr_rep2		Nifedipine	CHEMBL193	NGTX	NC	FALSE	GSM3387692_Nif_high_Expr_rep2	600	uM	24	h	2	Solvent	GSM3387692_Nif_high_Expr_rep2.CEL	GSM3387689_Nif_high_Ctrl_rep2.CEL	NRW_CHEMBL193_600uM_24h_2
GSM3387693_Nif_high_Expr_rep3		Nifedipine	CHEMBL193	NGTX	NC	FALSE	GSM3387693_Nif_high_Expr_rep3	600	uM	24	h	3	Solvent	GSM3387693_Nif_high_Expr_rep3.CEL	GSM3387690_Nif_high_Ctrl_rep3.CEL	NRW_CHEMBL193_600uM_24h_3
GSM3387694_Nif_middle_Ctrl_rep1		Nifedipine	CHEMBL193	NGTX	NC	TRUE		200	uM	24	h	1	Solvent	GSM3387694_Nif_middle_Ctrl_rep1.CEL		NRW_CHEMBL193_200uM_24h_1
GSM3387695_Nif_middle_Ctrl_rep2		Nifedipine	CHEMBL193	NGTX	NC	TRUE		200	uM	24	h	2	Solvent	GSM3387695_Nif_middle_Ctrl_rep2.CEL		NRW_CHEMBL193_200uM_24h_2
GSM3387696_Nif_middle_Ctrl_rep3		Nifedipine	CHEMBL193	NGTX	NC	TRUE		200	uM	24	h	3	Solvent	GSM3387696_Nif_middle_Ctrl_rep3.CEL		NRW_CHEMBL193_200uM_24h_3
GSM3387697_Nif_middle_Expr_rep1		Nifedipine	CHEMBL193	NGTX	NC	FALSE	GSM3387697_Nif_middle_Expr_rep1	200	uM	24	h	1	Solvent	GSM3387697_Nif_middle_Expr_rep1.CEL	GSM3387694_Nif_middle_Ctrl_rep1.CEL	NRW_CHEMBL193_200uM_24h_1
GSM3387698_Nif_middle_Expr_rep2		Nifedipine	CHEMBL193	NGTX	NC	FALSE	GSM3387698_Nif_middle_Expr_rep2	200	uM	24	h	2	Solvent	GSM3387698_Nif_middle_Expr_rep2.CEL	GSM3387695_Nif_middle_Ctrl_rep2.CEL	NRW_CHEMBL193_200uM_24h_2
GSM3387699_Nif_middle_Expr_rep3		Nifedipine	CHEMBL193	NGTX	NC	FALSE	GSM3387699_Nif_middle_Expr_rep3	200	uM	24	h	3	Solvent	GSM3387699_Nif_middle_Expr_rep3.CEL	GSM3387696_Nif_middle_Ctrl_rep3.CEL	NRW_CHEMBL193_200uM_24h_3
GSM3387706_Prop_high_Ctrl_rep1		Propranolol	CHEMBL27	NGTX	NC	TRUE		42.86	uM	24	h	1	Solvent	GSM3387706_Prop_high_Ctrl_rep1.CEL		NRW_CHEMBL27_42.86uM_24h_1
GSM3387707_Prop_high_Ctrl_rep2		Propranolol	CHEMBL27	NGTX	NC	TRUE		42.86	uM	24	h	2	Solvent	GSM3387707_Prop_high_Ctrl_rep2.CEL		NRW_CHEMBL27_42.86uM_24h_2
GSM3387708_Prop_high_Ctrl_rep3		Propranolol	CHEMBL27	NGTX	NC	TRUE		42.86	uM	24	h	3	Solvent	GSM3387708_Prop_high_Ctrl_rep3.CEL		NRW_CHEMBL27_42.86uM_24h_3
GSM3387709_Prop_high_Expr_rep1		Propranolol	CHEMBL27	NGTX	NC	FALSE	GSM3387709_Prop_high_Expr_rep1	42.86	uM	24	h	1	Solvent	GSM3387709_Prop_high_Expr_rep1.CEL	GSM3387706_Prop_high_Ctrl_rep1.CEL	NRW_CHEMBL27_42.86uM_24h_1
GSM3387710_Prop_high_Expr_rep2		Propranolol	CHEMBL27	NGTX	NC	FALSE	GSM3387710_Prop_high_Expr_rep2	42.86	uM	24	h	2	Solvent	GSM3387710_Prop_high_Expr_rep2.CEL	GSM3387707_Prop_high_Ctrl_rep2.CEL	NRW_CHEMBL27_42.86uM_24h_2
GSM3387711_Prop_high_Expr_rep3		Propranolol	CHEMBL27	NGTX	NC	FALSE	GSM3387711_Prop_high_Expr_rep3	42.86	uM	24	h	3	Solvent	GSM3387711_Prop_high_Expr_rep3.CEL	GSM3387708_Prop_high_Ctrl_rep3.CEL	NRW_CHEMBL27_42.86uM_24h_3
GSM3387712_Prop_middle_Ctrl_rep1		Propranolol	CHEMBL27	NGTX	NC	TRUE		14.29	uM	24	h	1	Solvent	GSM3387712_Prop_middle_Ctrl_rep1.CEL		NRW_CHEMBL27_14.29uM_24h_1
GSM3387713_Prop_middle_Ctrl_rep2		Propranolol	CHEMBL27	NGTX	NC	TRUE		14.29	uM	24	h	2	Solvent	GSM3387713_Prop_middle_Ctrl_rep2.CEL		NRW_CHEMBL27_14.29uM_24h_2
GSM3387714_Prop_middle_Ctrl_rep3		Propranolol	CHEMBL27	NGTX	NC	TRUE		14.29	uM	24	h	3	Solvent	GSM3387714_Prop_middle_Ctrl_rep3.CEL		NRW_CHEMBL27_14.29uM_24h_3
GSM3387715_Prop_middle_Expr_rep1		Propranolol	CHEMBL27	NGTX	NC	FALSE	GSM3387715_Prop_middle_Expr_rep1	14.29	uM	24	h	1	Solvent	GSM3387715_Prop_middle_Expr_rep1.CEL	GSM3387712_Prop_middle_Ctrl_rep1.CEL	NRW_CHEMBL27_14.29uM_24h_1
GSM3387716_Prop_middle_Expr_rep2		Propranolol	CHEMBL27	NGTX	NC	FALSE	GSM3387716_Prop_middle_Expr_rep2	14.29	uM	24	h	2	Solvent	GSM3387716_Prop_middle_Expr_rep2.CEL	GSM3387713_Prop_middle_Ctrl_rep2.CEL	NRW_CHEMBL27_14.29uM_24h_2
GSM3387717_Prop_middle_Expr_rep3		Propranolol	CHEMBL27	NGTX	NC	FALSE	GSM3387717_Prop_middle_Expr_rep3	14.29	uM	24	h	3	Solvent	GSM3387717_Prop_middle_Expr_rep3.CEL	GSM3387714_Prop_middle_Ctrl_rep3.CEL	NRW_CHEMBL27_14.29uM_24h_3
GSM3387741_NNK_high_Ctrl_rep1		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	TRUE		1000	uM	24	h	1	Solvent	GSM3387741_NNK_high_Ctrl_rep1.CEL		NRW_CHEMBL2311069_1000uM_24h_1
GSM3387742_NNK_high_Ctrl_rep2		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	TRUE		1000	uM	24	h	2	Solvent	GSM3387742_NNK_high_Ctrl_rep2.CEL		NRW_CHEMBL2311069_1000uM_24h_2
GSM3387743_NNK_high_Ctrl_rep3		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	TRUE		1000	uM	24	h	3	Solvent	GSM3387743_NNK_high_Ctrl_rep3.CEL		NRW_CHEMBL2311069_1000uM_24h_3
GSM3387744_NNK_high_Expr_rep1		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	FALSE	GSM3387744_NNK_high_Expr_rep1	1000	uM	24	h	1	Solvent	GSM3387744_NNK_high_Expr_rep1.CEL	GSM3387741_NNK_high_Ctrl_rep1.CEL	NRW_CHEMBL2311069_1000uM_24h_1
GSM3387745_NNK_high_Expr_rep2		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	FALSE	GSM3387745_NNK_high_Expr_rep2	1000	uM	24	h	2	Solvent	GSM3387745_NNK_high_Expr_rep2.CEL	GSM3387742_NNK_high_Ctrl_rep2.CEL	NRW_CHEMBL2311069_1000uM_24h_2
GSM3387746_NNK_high_Expr_rep3		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	FALSE	GSM3387746_NNK_high_Expr_rep3	1000	uM	24	h	3	Solvent	GSM3387746_NNK_high_Expr_rep3.CEL	GSM3387743_NNK_high_Ctrl_rep3.CEL	NRW_CHEMBL2311069_1000uM_24h_3
GSM3387747_NNK_middle_Ctrl_rep1		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	TRUE		333	uM	24	h	1	Solvent	GSM3387747_NNK_middle_Ctrl_rep1.CEL		NRW_CHEMBL2311069_333uM_24h_1
GSM3387748_NNK_middle_Ctrl_rep2		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	TRUE		333	uM	24	h	2	Solvent	GSM3387748_NNK_middle_Ctrl_rep2.CEL		NRW_CHEMBL2311069_333uM_24h_2
GSM3387749_NNK_middle_Ctrl_rep3		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	TRUE		333	uM	24	h	3	Solvent	GSM3387749_NNK_middle_Ctrl_rep3.CEL		NRW_CHEMBL2311069_333uM_24h_3
GSM3387750_NNK_middle_Expr_rep1		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	FALSE	GSM3387750_NNK_middle_Expr_rep1	333	uM	24	h	1	Solvent	GSM3387750_NNK_middle_Expr_rep1.CEL	GSM3387747_NNK_middle_Ctrl_rep1.CEL	NRW_CHEMBL2311069_333uM_24h_1
GSM3387751_NNK_middle_Expr_rep2		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	FALSE	GSM3387751_NNK_middle_Expr_rep2	333	uM	24	h	2	Solvent	GSM3387751_NNK_middle_Expr_rep2.CEL	GSM3387748_NNK_middle_Ctrl_rep2.CEL	NRW_CHEMBL2311069_333uM_24h_2
GSM3387752_NNK_middle_Expr_rep3		4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone	CHEMBL2311069	GTX	C	FALSE	GSM3387752_NNK_middle_Expr_rep3	333	uM	24	h	3	Solvent	GSM3387752_NNK_middle_Expr_rep3.CEL	GSM3387749_NNK_middle_Ctrl_rep3.CEL	NRW_CHEMBL2311069_333uM_24h_3
GSM3387759_2AAF_high_Ctrl_rep1		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.99	uM	24	h	1	Solvent	GSM3387759_2AAF_high_Ctrl_rep1.CEL		NRW_CHEMBL311469_0.99uM_24h_1
GSM3387760_2AAF_high_Ctrl_rep2		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.99	uM	24	h	2	Solvent	GSM3387760_2AAF_high_Ctrl_rep2.CEL		NRW_CHEMBL311469_0.99uM_24h_2
GSM3387761_2AAF_high_Ctrl_rep3		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.99	uM	24	h	3	Solvent	GSM3387761_2AAF_high_Ctrl_rep3.CEL		NRW_CHEMBL311469_0.99uM_24h_3
GSM3387762_2AAF_high_Expr_rep1		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387762_2AAF_high_Expr_rep1	0.99	uM	24	h	1	Solvent	GSM3387762_2AAF_high_Expr_rep1.CEL	GSM3387759_2AAF_high_Ctrl_rep1.CEL	NRW_CHEMBL311469_0.99uM_24h_1
GSM3387763_2AAF_high_Expr_rep2		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387763_2AAF_high_Expr_rep2	0.99	uM	24	h	2	Solvent	GSM3387763_2AAF_high_Expr_rep2.CEL	GSM3387760_2AAF_high_Ctrl_rep2.CEL	NRW_CHEMBL311469_0.99uM_24h_2
GSM3387764_2AAF_high_Expr_rep3		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387764_2AAF_high_Expr_rep3	0.99	uM	24	h	3	Solvent	GSM3387764_2AAF_high_Expr_rep3.CEL	GSM3387761_2AAF_high_Ctrl_rep3.CEL	NRW_CHEMBL311469_0.99uM_24h_3
GSM3387765_2AAF_middle_Ctrl_rep1		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.33	uM	24	h	1	Solvent	GSM3387765_2AAF_middle_Ctrl_rep1.CEL		NRW_CHEMBL311469_0.33uM_24h_1
GSM3387766_2AAF_middle_Ctrl_rep2		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.33	uM	24	h	2	Solvent	GSM3387766_2AAF_middle_Ctrl_rep2.CEL		NRW_CHEMBL311469_0.33uM_24h_2
GSM3387767_2AAF_middle_Ctrl_rep3		2-Acetylaminofluorene	CHEMBL311469	GTX	C	TRUE		0.33	uM	24	h	3	Solvent	GSM3387767_2AAF_middle_Ctrl_rep3.CEL		NRW_CHEMBL311469_0.33uM_24h_3
GSM3387768_2AAF_middle_Expr_rep1		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387768_2AAF_middle_Expr_rep1	0.33	uM	24	h	1	Solvent	GSM3387768_2AAF_middle_Expr_rep1.CEL	GSM3387765_2AAF_middle_Ctrl_rep1.CEL	NRW_CHEMBL311469_0.33uM_24h_1
GSM3387769_2AAF_middle_Expr_rep2		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387769_2AAF_middle_Expr_rep2	0.33	uM	24	h	2	Solvent	GSM3387769_2AAF_middle_Expr_rep2.CEL	GSM3387766_2AAF_middle_Ctrl_rep2.CEL	NRW_CHEMBL311469_0.33uM_24h_2
GSM3387770_2AAF_middle_Expr_rep3		2-Acetylaminofluorene	CHEMBL311469	GTX	C	FALSE	GSM3387770_2AAF_middle_Expr_rep3	0.33	uM	24	h	3	Solvent	GSM3387770_2AAF_middle_Expr_rep3.CEL	GSM3387767_2AAF_middle_Ctrl_rep3.CEL	NRW_CHEMBL311469_0.33uM_24h_3
GSM3387777_NPip_high_Ctrl_rep1		N-Nitrosopiperidine	CHEMBL165244	GTX	C	TRUE		1000	uM	24	h	1	Solvent	GSM3387777_NPip_high_Ctrl_rep1.CEL		NRW_CHEMBL165244_1000uM_24h_1
GSM3387778_NPip_high_Ctrl_rep2		N-Nitrosopiperidine	CHEMBL165244	GTX	C	TRUE		1000	uM	24	h	2	Solvent	GSM3387778_NPip_high_Ctrl_rep2.CEL		NRW_CHEMBL165244_1000uM_24h_2
GSM3387779_NPip_high_Ctrl_rep3		N-Nitrosopiperidine	CHEMBL165244	GTX	C	TRUE		1000	uM	24	h	3	Solvent	GSM3387779_NPip_high_Ctrl_rep3.CEL		NRW_CHEMBL165244_1000uM_24h_3
GSM3387780_NPip_high_Expr_rep1		N-Nitrosopiperidine	CHEMBL165244	GTX	C	FALSE	GSM3387780_NPip_high_Expr_rep1	1000	uM	24	h	1	Solvent	GSM3387780_NPip_high_Expr_rep1.CEL	GSM3387777_NPip_high_Ctrl_rep1.CEL	NRW_CHEMBL165244_1000uM_24h_1
GSM3387781_NPip_high_Expr_rep2		N-Nitrosopiperidine	CHEMBL165244	GTX	C	FALSE	GSM3387781_NPip_high_Expr_rep2	1000	uM	24	h	2	Solvent	GSM3387781_NPip_high_Expr_rep2.CEL	GSM3387778_NPip_high_Ctrl_rep2.CEL	NRW_CHEMBL165244_1000uM_24h_2
GSM3387782_NPip_high_Expr_rep3		N-Nitrosopiperidine	CHEMBL165244	GTX	C	FALSE	GSM3387782_NPip_high_Expr_rep3	1000	uM	24	h	3	Solvent	GSM3387782_NPip_high_Expr_rep3.CEL	GSM3387779_NPip_high_Ctrl_rep3.CEL	NRW_CHEMBL165244_1000uM_24h_3
