Source Name	Characteristics[Strain]	Factor Value[Compound]	Comment [ChEMBL ID]	Characteristics[Compound Class]	Characteristics[Control]	Characteristics[Sample Match]	Factor Value[Dose]	Characteristics[DoseUnit]	Characteristics[Vehicle]	array_file
VUB-5-DD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-5-AD-24h-R-2-1	19.19	micromolar	Medium	carcinogenomics_VUB-5-DD-24h-R-2-1.CEL
VUB-5-DT-24h-R-2-1	Primary rat hepatocytes TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-5-AT-24h-R-2-1	15.98	micromolar	Medium	carcinogenomics_VUB-5-DT-24h-R-2-1.CEL
VUB-5-ED-24h-R-2-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-5-AD-24h-R-2-1	10000	micromolar	Medium	carcinogenomics_VUB-5-ED-24h-R-2-1.CEL
VUB-5-ET-24h-R-2-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-5-AT-24h-R-2-1	10000	micromolar	Medium	carcinogenomics_VUB-5-ET-24h-R-2-1.CEL
VUB-5-FD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-5-BD-24h-R-2-1	156	micromolar	DMSO	carcinogenomics_VUB-5-FD-24h-R-2-1.CEL
VUB-5-FT-24h-R-2-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-5-BT-24h-R-2-1	156	micromolar	DMSO	carcinogenomics_VUB-5-FT-24h-R-2-1.CEL
VUB-5-GD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-5-CD-24h-R-2-1	40	micromolar	DMSO	carcinogenomics_VUB-5-GD-24h-R-2-1.CEL
VUB-5-GT-24h-R-2-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-5-CT-24h-R-2-1	40	micromolar	DMSO	carcinogenomics_VUB-5-GT-24h-R-2-1.CEL
VUB-5-HD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-5-AD-24h-R-2-1	660	micromolar	Medium	carcinogenomics_VUB-5-HD-24h-R-2-1.CEL
VUB-5-HT-24h-R-2-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-5-AT-24h-R-2-1	600	micromolar	Medium	carcinogenomics_VUB-5-HT-24h-R-2-1.CEL
VUB-5-ID-24h-R-2-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-5-BD-24h-R-2-1	78	micromolar	DMSO	carcinogenomics_VUB-5-ID-24h-R-2-1.CEL
VUB-5-IT-24h-R-2-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-5-BT-24h-R-2-1	78	micromolar	DMSO	carcinogenomics_VUB-5-IT-24h-R-2-1.CEL
VUB-5-JD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-5-AD-24h-R-2-1	650	micromolar	Medium	carcinogenomics_VUB-5-JD-24h-R-2-1.CEL
VUB-5-JT-24h-R-2-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-5-AT-24h-R-2-1	256	micromolar	Medium	carcinogenomics_VUB-5-JT-24h-R-2-1.CEL
VUB-5-KD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-5-BD-24h-R-2-1	13.44	micromolar	DMSO	carcinogenomics_VUB-5-KD-24h-R-2-1.CEL
VUB-5-KT-24h-R-2-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-5-BT-24h-R-2-1	11.31	micromolar	DMSO	carcinogenomics_VUB-5-KT-24h-R-2-1.CEL
VUB-5-LD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-5-AD-24h-R-2-1	9.595	micromolar	Medium	carcinogenomics_VUB-5-LD-24h-R-2-1.CEL
VUB-5-LT-24h-R-2-1	Primary rat hepatocytes TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-5-AT-24h-R-2-1	7.99	micromolar	Medium	carcinogenomics_VUB-5-LT-24h-R-2-1.CEL
VUB-5-MD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-5-AD-24h-R-2-1	5000	micromolar	Medium	carcinogenomics_VUB-5-MD-24h-R-2-1.CEL
VUB-5-MT-24h-R-2-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-5-AT-24h-R-2-1	5000	micromolar	Medium	carcinogenomics_VUB-5-MT-24h-R-2-1.CEL
VUB-5-ND-24h-R-2-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-5-BD-24h-R-2-1	78	micromolar	DMSO	carcinogenomics_VUB-5-ND-24h-R-2-1.CEL
VUB-5-NT-24h-R-2-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-5-BT-24h-R-2-1	78	micromolar	DMSO	carcinogenomics_VUB-5-NT-24h-R-2-1.CEL
VUB-5-OD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-5-CD-24h-R-2-1	20	micromolar	DMSO	carcinogenomics_VUB-5-OD-24h-R-2-1.CEL
VUB-5-OT-24h-R-2-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-5-CT-24h-R-2-1	20	micromolar	DMSO	carcinogenomics_VUB-5-OT-24h-R-2-1.CEL
VUB-5-PD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-5-AD-24h-R-2-1	330	micromolar	Medium	carcinogenomics_VUB-5-PD-24h-R-2-1.CEL
VUB-5-PT-24h-R-2-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-5-AT-24h-R-2-1	300	micromolar	Medium	carcinogenomics_VUB-5-PT-24h-R-2-1.CEL
VUB-5-QD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-5-BD-24h-R-2-1	39	micromolar	DMSO	carcinogenomics_VUB-5-QD-24h-R-2-1.CEL
VUB-5-QT-24h-R-2-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-5-BT-24h-R-2-1	39	micromolar	DMSO	carcinogenomics_VUB-5-QT-24h-R-2-1.CEL
VUB-5-RD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-5-AD-24h-R-2-1	325	micromolar	Medium	carcinogenomics_VUB-5-RD-24h-R-2-1.CEL
VUB-5-RT-24h-R-2-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-5-AT-24h-R-2-1	156	micromolar	Medium	carcinogenomics_VUB-5-RT-24h-R-2-1.CEL
VUB-5-SD-24h-R-2-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-5-BD-24h-R-2-1	6.72	micromolar	DMSO	carcinogenomics_VUB-5-SD-24h-R-2-1.CEL
VUB-5-ST-24h-R-2-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-5-BT-24h-R-2-1	5.655	micromolar	DMSO	carcinogenomics_VUB-5-ST-24h-R-2-1.CEL
VUB-6-AD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-6-AD-24h-R-3-1.CEL
VUB-6-AT-24h-R-3-1	Primary rat hepatocytes TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-6-AT-24h-R-3-1.CEL
VUB-6-BD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-6-BD-24h-R-3-1.CEL
VUB-6-BT-24h-R-3-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-6-BT-24h-R-3-1.CEL
VUB-6-CD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-6-CD-24h-R-3-1.CEL
VUB-6-CT-24h-R-3-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-6-CT-24h-R-3-1.CEL
VUB-6-DD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-6-AD-24h-R-3-1	19.19	micromolar	Medium	carcinogenomics_VUB-6-DD-24h-R-3-1.CEL
VUB-6-DT-24h-R-3-1	Primary rat hepatocytes TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-6-AT-24h-R-3-1	15.98	micromolar	Medium	carcinogenomics_VUB-6-DT-24h-R-3-1.CEL
VUB-6-ED-24h-R-3-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-6-AD-24h-R-3-1	10000	micromolar	Medium	carcinogenomics_VUB-6-ED-24h-R-3-1.CEL
VUB-6-ET-24h-R-3-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-6-AT-24h-R-3-1	10000	micromolar	Medium	carcinogenomics_VUB-6-ET-24h-R-3-1.CEL
VUB-6-FD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-6-BD-24h-R-3-1	156	micromolar	DMSO	carcinogenomics_VUB-6-FD-24h-R-3-1.CEL
VUB-6-FT-24h-R-3-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-6-BT-24h-R-3-1	156	micromolar	DMSO	carcinogenomics_VUB-6-FT-24h-R-3-1.CEL
VUB-6-GD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-6-CD-24h-R-3-1	40	micromolar	DMSO	carcinogenomics_VUB-6-GD-24h-R-3-1.CEL
VUB-6-GT-24h-R-3-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-6-CT-24h-R-3-1	40	micromolar	DMSO	carcinogenomics_VUB-6-GT-24h-R-3-1.CEL
VUB-6-HD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-6-AD-24h-R-3-1	660	micromolar	Medium	carcinogenomics_VUB-6-HD-24h-R-3-1.CEL
VUB-6-HT-24h-R-3-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-6-AT-24h-R-3-1	600	micromolar	Medium	carcinogenomics_VUB-6-HT-24h-R-3-1.CEL
VUB-6-ID-24h-R-3-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-6-BD-24h-R-3-1	78	micromolar	DMSO	carcinogenomics_VUB-6-ID-24h-R-3-1.CEL
VUB-6-IT-24h-R-3-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-6-BT-24h-R-3-1	78	micromolar	DMSO	carcinogenomics_VUB-6-IT-24h-R-3-1.CEL
VUB-6-JD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-6-AD-24h-R-3-1	650	micromolar	Medium	carcinogenomics_VUB-6-JD-24h-R-3-1.CEL
VUB-6-JT-24h-R-3-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-6-AT-24h-R-3-1	256	micromolar	Medium	carcinogenomics_VUB-6-JT-24h-R-3-1.CEL
VUB-6-KD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-6-BD-24h-R-3-1	13.44	micromolar	DMSO	carcinogenomics_VUB-6-KD-24h-R-3-1.CEL
VUB-6-KT-24h-R-3-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-6-BT-24h-R-3-1	11.31	micromolar	DMSO	carcinogenomics_VUB-6-KT-24h-R-3-1.CEL
VUB-6-LD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-6-AD-24h-R-3-1	9.595	micromolar	Medium	carcinogenomics_VUB-6-LD-24h-R-3-1.CEL
VUB-6-LT-24h-R-3-1	Primary rat hepatocytes TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-6-AT-24h-R-3-1	7.99	micromolar	Medium	carcinogenomics_VUB-6-LT-24h-R-3-1.CEL
VUB-6-MD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-6-AD-24h-R-3-1	5000	micromolar	Medium	carcinogenomics_VUB-6-MD-24h-R-3-1.CEL
VUB-6-MT-24h-R-3-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-6-AT-24h-R-3-1	5000	micromolar	Medium	carcinogenomics_VUB-6-MT-24h-R-3-1.CEL
VUB-6-ND-24h-R-3-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-6-BD-24h-R-3-1	78	micromolar	DMSO	carcinogenomics_VUB-6-ND-24h-R-3-1.CEL
VUB-6-NT-24h-R-3-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-6-BT-24h-R-3-1	78	micromolar	DMSO	carcinogenomics_VUB-6-NT-24h-R-3-1.CEL
VUB-6-OD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-6-CD-24h-R-3-1	20	micromolar	DMSO	carcinogenomics_VUB-6-OD-24h-R-3-1.CEL
VUB-6-OT-24h-R-3-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-6-CT-24h-R-3-1	20	micromolar	DMSO	carcinogenomics_VUB-6-OT-24h-R-3-1.CEL
VUB-6-PD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-6-AD-24h-R-3-1	330	micromolar	Medium	carcinogenomics_VUB-6-PD-24h-R-3-1.CEL
VUB-6-PT-24h-R-3-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-6-AT-24h-R-3-1	300	micromolar	Medium	carcinogenomics_VUB-6-PT-24h-R-3-1.CEL
VUB-6-QD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-6-BD-24h-R-3-1	39	micromolar	DMSO	carcinogenomics_VUB-6-QD-24h-R-3-1.CEL
VUB-6-QT-24h-R-3-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-6-BT-24h-R-3-1	39	micromolar	DMSO	carcinogenomics_VUB-6-QT-24h-R-3-1.CEL
VUB-6-RD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-6-AD-24h-R-3-1	325	micromolar	Medium	carcinogenomics_VUB-6-RD-24h-R-3-1.CEL
VUB-6-RT-24h-R-3-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-6-AT-24h-R-3-1	156	micromolar	Medium	carcinogenomics_VUB-6-RT-24h-R-3-1.CEL
VUB-6-SD-24h-R-3-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-6-BD-24h-R-3-1	6.72	micromolar	DMSO	carcinogenomics_VUB-6-SD-24h-R-3-1.CEL
VUB-6-ST-24h-R-3-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-6-BT-24h-R-3-1	5.655	micromolar	DMSO	carcinogenomics_VUB-6-ST-24h-R-3-1.CEL
VUB-7-AD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-7-AD-72h-R-1-1.CEL
VUB-7-AD-72h-R-1-1B	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-7-AD-72h-R-1-1B.CEL
VUB-7-AT-72h-R-1-1	Primary rat hepatocytes TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-7-AT-72h-R-1-1.CEL
VUB-7-AT-72h-R-1-1B	Primary rat hepatocytes TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-7-AT-72h-R-1-1B.CEL
VUB-7-BD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-7-BD-72h-R-1-1.CEL
VUB-7-BT-72h-R-1-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-7-BT-72h-R-1-1.CEL
VUB-7-CD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-7-CD-72h-R-1-1.CEL
VUB-7-CT-72h-R-1-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-7-CT-72h-R-1-1.CEL
VUB-7-DD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-7-AD-72h-R-1-1	19.19	micromolar	Medium	carcinogenomics_VUB-7-DD-72h-R-1-1.CEL
VUB-7-DT-72h-R-1-1	Primary rat hepatocytes TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-7-AT-72h-R-1-1	15.98	micromolar	Medium	carcinogenomics_VUB-7-DT-72h-R-1-1.CEL
VUB-7-ED-72h-R-1-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-7-AD-72h-R-1-1	10000	micromolar	Medium	carcinogenomics_VUB-7-ED-72h-R-1-1.CEL
VUB-7-ET-72h-R-1-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-7-AT-72h-R-1-1	10000	micromolar	Medium	carcinogenomics_VUB-7-ET-72h-R-1-1.CEL
VUB-7-FD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-7-BD-72h-R-1-1	156	micromolar	DMSO	carcinogenomics_VUB-7-FD-72h-R-1-1.CEL
VUB-7-FT-72h-R-1-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-7-BT-72h-R-1-1	156	micromolar	DMSO	carcinogenomics_VUB-7-FT-72h-R-1-1.CEL
VUB-7-GD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-7-CD-72h-R-1-1	40	micromolar	DMSO	carcinogenomics_VUB-7-GD-72h-R-1-1.CEL
VUB-7-GT-72h-R-1-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-7-CT-72h-R-1-1	40	micromolar	DMSO	carcinogenomics_VUB-7-GT-72h-R-1-1.CEL
VUB-7-HD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-7-AD-72h-R-1-1	660	micromolar	Medium	carcinogenomics_VUB-7-HD-72h-R-1-1.CEL
VUB-7-HT-72h-R-1-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-7-AT-72h-R-1-1	600	micromolar	Medium	carcinogenomics_VUB-7-HT-72h-R-1-1.CEL
VUB-7-ID-72h-R-1-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-7-BD-72h-R-1-1	78	micromolar	DMSO	carcinogenomics_VUB-7-ID-72h-R-1-1.CEL
VUB-7-IT-72h-R-1-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-7-BT-72h-R-1-1	78	micromolar	DMSO	carcinogenomics_VUB-7-IT-72h-R-1-1.CEL
VUB-7-JD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-7-AD-72h-R-1-1	650	micromolar	Medium	carcinogenomics_VUB-7-JD-72h-R-1-1.CEL
VUB-7-JT-72h-R-1-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-7-AT-72h-R-1-1	256	micromolar	Medium	carcinogenomics_VUB-7-JT-72h-R-1-1.CEL
VUB-7-KD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-7-BD-72h-R-1-1	13.44	micromolar	DMSO	carcinogenomics_VUB-7-KD-72h-R-1-1.CEL
VUB-7-KT-72h-R-1-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-7-BT-72h-R-1-1	11.31	micromolar	DMSO	carcinogenomics_VUB-7-KT-72h-R-1-1.CEL
VUB-7-LD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-7-AD-72h-R-1-1	9.595	micromolar	Medium	carcinogenomics_VUB-7-LD-72h-R-1-1.CEL
VUB-7-MD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-7-AD-72h-R-1-1	5000	micromolar	Medium	carcinogenomics_VUB-7-MD-72h-R-1-1.CEL
VUB-7-MT-72h-R-1-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-7-AT-72h-R-1-1	5000	micromolar	Medium	carcinogenomics_VUB-7-MT-72h-R-1-1.CEL
VUB-7-ND-72h-R-1-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-7-BD-72h-R-1-1	78	micromolar	DMSO	carcinogenomics_VUB-7-ND-72h-R-1-1.CEL
VUB-7-NT-72h-R-1-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-7-BT-72h-R-1-1	78	micromolar	DMSO	carcinogenomics_VUB-7-NT-72h-R-1-1.CEL
VUB-7-OD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-7-CD-72h-R-1-1	20	micromolar	DMSO	carcinogenomics_VUB-7-OD-72h-R-1-1.CEL
VUB-7-OT-72h-R-1-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-7-CT-72h-R-1-1	20	micromolar	DMSO	carcinogenomics_VUB-7-OT-72h-R-1-1.CEL
VUB-7-PD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-7-AD-72h-R-1-1	330	micromolar	Medium	carcinogenomics_VUB-7-PD-72h-R-1-1.CEL
VUB-7-PT-72h-R-1-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-7-AT-72h-R-1-1	300	micromolar	Medium	carcinogenomics_VUB-7-PT-72h-R-1-1.CEL
VUB-7-QD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-7-BD-72h-R-1-1	39	micromolar	DMSO	carcinogenomics_VUB-7-QD-72h-R-1-1.CEL
VUB-7-QT-72h-R-1-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-7-BT-72h-R-1-1	39	micromolar	DMSO	carcinogenomics_VUB-7-QT-72h-R-1-1.CEL
VUB-7-RD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-7-AD-72h-R-1-1	325	micromolar	Medium	carcinogenomics_VUB-7-RD-72h-R-1-1.CEL
VUB-7-RT-72h-R-1-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-7-AT-72h-R-1-1	156	micromolar	Medium	carcinogenomics_VUB-7-RT-72h-R-1-1.CEL
VUB-7-SD-72h-R-1-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-7-BD-72h-R-1-1	6.72	micromolar	DMSO	carcinogenomics_VUB-7-SD-72h-R-1-1.CEL
VUB-7-ST-72h-R-1-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-7-BT-72h-R-1-1	5.655	micromolar	DMSO	carcinogenomics_VUB-7-ST-72h-R-1-1.CEL
VUB-8-AD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-8-AD-72h-R-2-1.CEL
VUB-8-AD-72h-R-2-1B	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-8-AD-72h-R-2-1B.CEL
