SMILES,True,Predicted,Probability_P,Probability_N
Cl[C](=C)(Cl)Cl,penetrating,penetrating,0.9420000000000001,0.0576
Clc1cccc(c1NC1=NCCN1)Cl,penetrating,penetrating,0.7,0.3
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nccs1,penetrating,penetrating,0.978,0.022000000000000002
CCCN(CCC)CCc1ccc(c2c1CC(=O)N2)O,penetrating,penetrating,0.865,0.135
Cn1cnc2c1c(=O)n(c(=O)[nH]2)C,penetrating,penetrating,0.917,0.0825
Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C,penetrating,penetrating,0.7659999999999999,0.23399999999999999
CN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2c1ccc(cc1)F)C(=O)O,non-penetrating,non-penetrating,0.43799999999999994,0.562
C1CC1,penetrating,penetrating,0.9570000000000001,0.0427
ClCC(F)(F)F,penetrating,penetrating,0.9620000000000001,0.0376
CN1CC[C@H]2[C@H](C1)c1ccccc1Oc1c2cc(Cl)cc1,penetrating,penetrating,0.968,0.0319
O=C(N1CCc2c([C@H]1CN1CCCC1)cccc2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,1.0,0.0
NC(=O)N1c2ccccc2C=Cc2c1cccc2,penetrating,penetrating,0.972,0.0284
O[C@@H](c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)[C@H]1CCCCN1,penetrating,penetrating,0.748,0.252
CCN(C(=S)SSC(=S)N(CC)CC)CC,penetrating,penetrating,0.8420000000000001,0.158
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1,non-penetrating,penetrating,0.915,0.0853
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2,penetrating,penetrating,0.91,0.0899
Cn1ccc(=O)c(c1C)O,penetrating,penetrating,0.7509999999999999,0.249
Nc1ccc(c(n1)N)/N=N/c1ccccc1,non-penetrating,penetrating,0.965,0.0353
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,penetrating,0.97,0.0297
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccccc1)C(=O)C,non-penetrating,non-penetrating,0.13,0.87
OCCn1c(C)ncc1[N+](=O)=[O-],penetrating,penetrating,0.7709999999999999,0.22899999999999998
OC[C@H]([C@@H](C1CCC(C[CH+]1)[N+](=O)=[O-])O)NC(=O)C(Cl)Cl,penetrating,non-penetrating,0.467,0.5329999999999999
OC(=O)[C-]1N2C(=O)[C@@H]([C@H]2SC1(C)C)NC(=O)[C@@H](c1cscc1)C(=O)O,penetrating,non-penetrating,0.363,0.637
OC(=O)[C@@H]1N2[C-](=O)[C@@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1,non-penetrating,non-penetrating,0.387,0.613
OCC(c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(CO)C,non-penetrating,non-penetrating,0.257,0.743
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=O)C1=C2O)O)O)O)C,penetrating,non-penetrating,0.257,0.743
OCCOCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,penetrating,non-penetrating,0.29600000000000004,0.7040000000000001
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,non-penetrating,0.322,0.6779999999999999
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F,non-penetrating,non-penetrating,0.308,0.6920000000000001
O=C(N1CCc2c([C@H]1CN1CCCC1)cco2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,1.0,0.0
OC(=O)[C@H](c1cccc(c1)C(=O)c1ccccc1)C,penetrating,penetrating,0.597,0.40299999999999997
CCOC(=O)N1CC/C(=C/2\c3ccc(cc3CCc3c2nccc3)Cl)/CC1,non-penetrating,penetrating,0.84,0.16
CC(=O)NCCCOc1cccc(c1)CN1CCCCC1,penetrating,penetrating,0.935,0.0649
OCC(C)C,penetrating,penetrating,0.877,0.12300000000000001
CCCC(C(=O)[O-])CCC,penetrating,penetrating,0.868,0.132
O=C1NC(=O)CN(C1)C[C@@H](N1CC(=O)NC(=O)C1)C,non-penetrating,penetrating,0.527,0.473
Nc1ccn(c(=O)n1)[C@H]1CC[C@H](O1)CO,penetrating,penetrating,0.7879999999999999,0.212
OCCCOc1cccc(c1)CN1CCCCC1,penetrating,penetrating,0.929,0.0711
C=CC[C@]1([C@@H](C#CCC)C)C(=O)NC(=[O-])N(C1=[O-])C,penetrating,penetrating,0.9309999999999999,0.0691
C/C(=C/CN1CC[C@@]2([C@H]([C@H]1Cc1c2cc(cc1)O)C)C)/C,penetrating,penetrating,0.958,0.0423
CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C,non-penetrating,penetrating,0.675,0.325
C[C@@H](Cc1ccccc1)N,penetrating,penetrating,0.9259999999999999,0.0735
COc1c(OC)cc2c(-c3ccc(c(=O)cc3[C@H](CC2)NC(=O)C)OC)c1OC,non-penetrating,penetrating,0.5870000000000001,0.413
C[C@@H]1N[C@H](C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1,non-penetrating,non-penetrating,0.385,0.615
O=C1CC[C@]2([C@]34[C@@H]1Oc1c4c(C[C@@H]2N(CC3)CC2CC2)ccc1O)O,penetrating,penetrating,0.7879999999999999,0.212
O=[C-]1[C@H](NC(=O)[C@H](c2ccccc2)C(=O)O)[C@@H]2N1[C@@H](C(=O)O)C(S2)(C)C,penetrating,non-penetrating,0.187,0.813
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N,penetrating,penetrating,0.5920000000000001,0.408
Cc1cn([C@@H]2O[C@@H](C=C2)CO)c(=O)[nH]c1=O,penetrating,penetrating,0.875,0.125
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,penetrating,penetrating,0.747,0.253
NN[C@](C(=O)O)(Cc1ccc(c(c1)O)O)C,non-penetrating,non-penetrating,0.396,0.604
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,penetrating,penetrating,0.943,0.0569
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N,penetrating,penetrating,0.611,0.389
N#C/[NH]=C(/NCCSCc1csc(n1)NC(=[NH2])N)\NC,penetrating,non-penetrating,0.368,0.632
COc1ccc2c(c1)nc([nH]2)[S@](=O)Cc1ncc(c(c1C)OC)C,non-penetrating,penetrating,0.7559999999999999,0.244
CN(CCc1ccccn1)C,penetrating,penetrating,0.961,0.0392
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,penetrating,penetrating,0.758,0.242
COC(C(Cl)Cl)(F)F,penetrating,penetrating,1.0,0.0
Nc1cccc(c1)c1csc(n1)/[NH]=C(/N)\N,non-penetrating,penetrating,0.6609999999999999,0.33899999999999997
OCCCCn1ccc(=O)c(c1CC)O,non-penetrating,penetrating,0.655,0.345
CCn1ccc(=O)c(c1C)O,penetrating,penetrating,0.847,0.153
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.263,0.737
FC(OC([C@H](Cl)F)(F)F)F,penetrating,penetrating,0.963,0.0372
O=C(N1CCc2c([C@H]1CN1CCCC1)ccs2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,1.0,0.0
CCCSc1ccc2c(c1)nc([nH]2)NC(=O)OC,penetrating,penetrating,0.7090000000000001,0.29100000000000004
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(c(c1)Cl)Cl)C(=O)C,non-penetrating,non-penetrating,0.218,0.782
NCCCN1c2ccccc2CCc2c1cccc2,penetrating,penetrating,0.8640000000000001,0.136
OC(=O)P(=O)(O)O,penetrating,penetrating,0.8270000000000001,0.17300000000000001
O=C(N1CCn2c([C@H]1CN1CCCC1)ncn2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.9440000000000001,0.0556
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccc2C(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.11199999999999999,0.888
Cc1cccc2c1Oc1ccccc1[C@@]1([C@@H]2CNCC1)O,penetrating,penetrating,0.861,0.139
Brc1cnc(c(c1)C)CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,non-penetrating,non-penetrating,0.34700000000000003,0.653
Nc1c2CCCCc2nc2c1cccc2,penetrating,penetrating,0.8640000000000001,0.136
NCC[C@@H](C(=O)N[C@@H]1C[C@H](N)[C@H]([C@@H]([C@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)N)O)O)O[C@H]1O[C@H](CN)[C@H]([C@@H]([C@H]1O)O)O)O,penetrating,non-penetrating,0.0635,0.9359999999999999
Cn1c(=O)n(C)c2c(c1=O)nc[nH]2,penetrating,penetrating,0.924,0.0756
O[C@H]1C=C[C@@H]2[C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)C)ccc1O,penetrating,penetrating,0.882,0.11800000000000001
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCN(C)C)c(nc2c1cccc2)c1ccccc1,penetrating,non-penetrating,0.397,0.603
CNCCCN1c2ccccc2Sc2c1cccc2,penetrating,penetrating,0.9229999999999999,0.0767
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,penetrating,0.9109999999999999,0.0892
NCCc1ccc(c(c1)O)O,non-penetrating,penetrating,0.598,0.402
Cc1cccc(c1)C,penetrating,penetrating,0.9740000000000001,0.0262
NCCc1nccs1,penetrating,penetrating,0.897,0.10300000000000001
CSc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,non-penetrating,non-penetrating,0.0,1.0
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,non-penetrating,non-penetrating,0.43200000000000005,0.568
N/C(=[NH]/c1scc(n1)C)/N,penetrating,penetrating,1.0,0.0
OCc1ncc2n1-c1ccc(cc1C(=NC2)c1ccccc1F)Cl,penetrating,penetrating,0.812,0.188
Cc1c(O)c(=O)ccn1CCCCC,penetrating,penetrating,0.9440000000000001,0.0561
CC[C@@H](c1ccccc1)NC(=O)c1c(O)c(nc2c1cccc2)c1ccccc1,penetrating,non-penetrating,0.39,0.61
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(C)C,penetrating,non-penetrating,0.498,0.502
CCc1nc(N)nc(c1c1ccc(cc1)Cl)N,penetrating,penetrating,0.813,0.187
O=C1[C@@H](CC(=O)/C(=N\OC(C(=O)O)(C)C)/c2csc(n2)N)[C@@H]2[N-]1C(=C(CS2)C[n+]1ccccc1)C(=O)[O-],penetrating,non-penetrating,0.28800000000000003,0.7120000000000001
OCC(CO)(CO)N,non-penetrating,non-penetrating,0.48,0.52
CC[C@@H](c1ccccc1)NC(=O)c1c(Cn2ccnc2)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.478,0.522
NCC1(CCCCC1)CC(=O)O,penetrating,penetrating,0.603,0.397
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,non-penetrating,non-penetrating,0.428,0.5720000000000001
CCOC(=O)[C@@H](N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCc1ccccc1,non-penetrating,penetrating,0.55,0.45
NC(=[NH2])NC[C@H]1COC2(O1)CCCCC2,non-penetrating,penetrating,0.897,0.10300000000000001
CN1CCN(CC1)c1c(F)cc2c3c1SCCn3cc(c2=O)C(=O)O,non-penetrating,non-penetrating,0.22,0.78
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)C(F)(F)F)C(=O)C,non-penetrating,non-penetrating,0.245,0.755
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C(C)C,non-penetrating,penetrating,0.624,0.376
CSCc1cnc(c(c1CNCC)O)C,penetrating,penetrating,0.545,0.455
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)S(=O)(=O)C)C(=O)C,non-penetrating,non-penetrating,0.0,1.0
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C=O)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,non-penetrating,0.273,0.727
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)[S@](=O)C,penetrating,penetrating,0.9490000000000001,0.0511
ClCCl,penetrating,penetrating,0.9790000000000001,0.021
CC([C@@H](N(C(=O)Cc1ccc(c(c1)Cl)Cl)C)CN1CCCC1)C,penetrating,penetrating,0.978,0.022000000000000002
ClCCN(C(=O)NC1CCCCC1)N=O,penetrating,penetrating,0.94,0.0603
CNCCCN1c2ccccc2Sc2c1cc(Cl)cc2,penetrating,penetrating,0.9440000000000001,0.0562
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cc(OC)cc2)O,non-penetrating,penetrating,0.889,0.111
CCN(CCC[C@H](Nc1ccnc2c1ccc(c2)Cl)C)CC,penetrating,penetrating,0.9329999999999999,0.0672
O=C1CC(=O)N(c2c(N1)ccc(c2)Cl)c1ccccc1,penetrating,penetrating,0.835,0.165
CN1Cc2c(ncn2-c2c(C1=O)scc2)C(=O)OC(C)(C)C,penetrating,penetrating,0.882,0.11800000000000001
CN1CCN(CC1)c1c(F)c(C(=O)O)c2c3c1OC[C@H](n3ccc2=O)C,penetrating,penetrating,0.5870000000000001,0.413
Cc1cnc(s1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,non-penetrating,non-penetrating,0.193,0.807
OC[C@H]1O[C@H](CC1O)n1cnc2c1N=CNC[C@H]2O,penetrating,non-penetrating,0.498,0.502
OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C,non-penetrating,non-penetrating,0.397,0.603
CCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN[C@@H](C1)C)c(c2)F,non-penetrating,non-penetrating,0.237,0.763
Fc1cc2c(cc1N1CCNCC1)n(cc(c2=O)C(=O)O)C1CC1,non-penetrating,non-penetrating,0.14300000000000002,0.857
O=C(N1CCc2c([C@H]1CN1CCCC1)scc2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.958,0.0424
NC(=O)c1cnccn1,penetrating,penetrating,0.8390000000000001,0.161
OC[C@@H]1C=C[C@@H](C1)n1cnc2c1nc(N)nc2NC1CC1,penetrating,penetrating,0.8140000000000001,0.18600000000000003
Cc1onc(c1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,non-penetrating,non-penetrating,0.254,0.746
O=C(N1CCn2c([C@H]1CN1CCCC1)ncc2)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.63,0.37
FC(c1ccc(nc1Cl)N1CCNCC1)(F)F,penetrating,penetrating,0.7709999999999999,0.22899999999999998
CC(Cc1ccc(cc1)[C@@H](C(=O)O)C)C,penetrating,penetrating,0.7859999999999999,0.214
CCCC(=O)Nc1ccc(c(c1)C(=O)C)OC[C@@H](CNC(C)C)O,penetrating,penetrating,0.708,0.292
S=P(N1CC1)(N1CC1)N1CC1,penetrating,penetrating,0.799,0.201
COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC,penetrating,non-penetrating,0.366,0.634
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCC(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,non-penetrating,0.247,0.753
COCCc1ccc(cc1)OC[C@@H](CNC(C)C)O,penetrating,non-penetrating,0.433,0.5670000000000001
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,penetrating,penetrating,0.7090000000000001,0.29100000000000004
CC(=O)C,penetrating,penetrating,0.9640000000000001,0.0356
CCCC(C)C,penetrating,penetrating,1.0,0.0
Cc1c(O)c(=O)ccn1CCCC,penetrating,penetrating,0.9279999999999999,0.0715
F[C@H](CC(F)(F)F)Br,penetrating,penetrating,0.987,0.0131
C=CCN1CC[C@@]23[C@@H]([C@H]1Cc1c3cc(cc1)O)CCCC2,penetrating,penetrating,0.98,0.0204
NC(=O)N1c2ccccc2[C@@H]2[C@@H](c3c1cccc3)O2,penetrating,penetrating,0.98,0.0199
C[C@@H]([C@@H](c1cccc(c1)O)O)N,non-penetrating,penetrating,0.765,0.235
CCCCCCC,penetrating,penetrating,1.0,0.0
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c1N(=O)=O)Cc1ccccc1)C,penetrating,non-penetrating,0.39399999999999996,0.606
CC(=O)Nc1ccc(cc1)O,penetrating,penetrating,0.9329999999999999,0.0666
CCc1nccc(c1)C(=S)N,penetrating,penetrating,0.9670000000000001,0.0333
N/C(=[NH]/c1scc(n1)C)/N,penetrating,penetrating,0.9640000000000001,0.0358
O=C(N1CC(=O)N2[C@H](C1)c1ccccc1CC2)C1CCCCC1,penetrating,penetrating,0.696,0.304
O=C(c1ncn2-c3cccc(c3C(=O)N3[C@H](c12)CCC3)Br)OC(C)(C)C,penetrating,penetrating,0.799,0.201
Cc1ccc2c(c1)N(C)[C@@H](CNC(=O)c1ccc(cc1)C)CN=C2c1ccc(cc1)F,penetrating,penetrating,0.64,0.36
CNCCc1ccccn1,penetrating,penetrating,0.9,0.1
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2nccc1,penetrating,penetrating,0.968,0.0319
CC/C(=C(/c1ccccc1)\c1ccc(cc1)OCCN(C)C)/c1ccccc1,penetrating,penetrating,0.588,0.41200000000000003
O=C(C1c2ccccc2Oc2c1cccc2)OCC[N+](C(C)C)(C(C)C)C,non-penetrating,penetrating,0.557,0.44299999999999995
S=C(N1CCC(CC1)c1c[nH]cn1)NC1CCCCC1,penetrating,penetrating,0.9620000000000001,0.0383
[O-][N+](=O)c1cc[nH]c1NCCSCc1ccccn1,penetrating,penetrating,0.593,0.40700000000000003
CCC(=O)C,penetrating,penetrating,1.0,0.0
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,penetrating,penetrating,0.648,0.35200000000000004
COc1cccnc1CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,non-penetrating,non-penetrating,0.161,0.8390000000000001
O=C(Nc1ccccc1)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,penetrating,penetrating,0.882,0.11800000000000001
FC(O[C@@H](C(F)(F)F)Cl)F,penetrating,penetrating,0.9840000000000001,0.016
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cccc(c1)N(=O)=O)C(=O)C,non-penetrating,non-penetrating,0.129,0.871
CC[C@@H](NCCN[C@@H](CO)CC)CO,non-penetrating,penetrating,0.5579999999999999,0.442
CC1CCCC1,penetrating,penetrating,1.0,0.0
CC(=O)N[C-]1C(I)C(NC(=O)C)C(C(C1I)C(=O)O)I,non-penetrating,penetrating,0.632,0.368
NC1[C@@H]2[C@@H]1CN(C2)c1nc2c(cc1F)c(=O)c(cn2c1ccc(cc1F)F)C(=O)O,penetrating,non-penetrating,0.188,0.812
CCOC(=O)c1ncn2-c3ccc(cc3C(=O)N(Cc12)C)F,penetrating,penetrating,0.544,0.456
O[C@@H]([C@@H](NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,non-penetrating,non-penetrating,0.308,0.6920000000000001
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1c(S2)cccc1,penetrating,penetrating,0.8809999999999999,0.11900000000000001
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,non-penetrating,non-penetrating,0.0,1.0
CN(CCCN1c2ccccc2Sc2c1cccc2)C,penetrating,penetrating,1.0,0.0
O=C(N([C@H]1CCCC[C@H]1N1CCCC1)C)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.884,0.11599999999999999
OC(=O)COCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,non-penetrating,penetrating,0.7709999999999999,0.22899999999999998
O=C(C1=C(O)c2sccc2S(=O)(=O)N1C)Nc1ccccn1,non-penetrating,non-penetrating,0.242,0.758
CN/C(=C\[N+](=O)[O-])/NCCS[CH2+]c1ccc(o1)CN(C)C,non-penetrating,penetrating,0.6559999999999999,0.344
OC(=O)[C@H](Cc1ccc(c(c1)O)O)N,penetrating,non-penetrating,0.0,1.0
CO[C@H]1CN(CCCOc2ccc(cc2)F)CC[C@@H]1NC(=O)c1cc(Cl)c(cc1OC)N,penetrating,penetrating,0.63,0.37
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C)C,non-penetrating,non-penetrating,0.0,1.0
O=C(N1CCN(C[C@@H]1CN1CCCC1)C(=O)C)Cc1ccc(c(c1)Cl)Cl,penetrating,penetrating,0.619,0.381
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1,penetrating,penetrating,0.63,0.37
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O,penetrating,non-penetrating,0.159,0.841
COc1cc(NCc2ccc3c(c2C)c(N)nc(n3)N)cc(c1OC)OC,non-penetrating,penetrating,0.631,0.369
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2,penetrating,penetrating,0.9490000000000001,0.0514
Clc1ccc(cc1)C1CCC(CC1)C1=C(O)C(=O)c2c(C1=O)cccc2,non-penetrating,penetrating,0.64,0.36
CCN/C(=[NH]\C#N)/NCCSCc1ncccc1Br,non-penetrating,penetrating,0.693,0.307
CC(Cl)(Cl)Cl,penetrating,penetrating,1.0,0.0
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)[S@](=O)C)C(=O)C,non-penetrating,non-penetrating,0.0,1.0
O[C@H]1CC[C@@H](O)[C@@H](O)C[C@@H](O)C[C@@]2(O)C[C@@H](O)[C@@H]([C@H](O2)C[C@H](C=CC=CC=CC=CC=CC=CC=C[C@@H]([C@H]([C@H]([C@H](OC(=O)C[C@@H](C1)O)C)C)O)C)O[C@H]1O[C@@H](C)[C@@H]([C@H]([C@@H]1O)N)O)C(=O)O,non-penetrating,non-penetrating,0.156,0.8440000000000001
Cc1c(O)c(=O)ccn1CCCO,non-penetrating,penetrating,0.65,0.35
Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1,penetrating,penetrating,0.8809999999999999,0.11900000000000001
Cc1ccc(cc1)C,penetrating,penetrating,0.912,0.0882
OCCN1CCN(CC1)CC/C=C/1\c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,penetrating,0.86,0.14
O[C@@H](COc1cccc2c1cc[nH]2)CNC(C)C,penetrating,penetrating,0.907,0.0934
Cc1c(O)c(=O)ccn1CCCCCC,penetrating,penetrating,0.94,0.0597
CNCCCN1c2ccccc2CCc2c1cccc2,penetrating,penetrating,0.9570000000000001,0.0434
C=CC[C@@H](c1ccccc1c1noc2c1cccc2)N,penetrating,penetrating,1.0,0.0
O[C@@H](COc1ccc(cc1)CC(=O)N)CNC(C)C,non-penetrating,penetrating,0.802,0.198
Cc1ccccc1C,penetrating,penetrating,1.0,0.0
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O[C@@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1O)O)C,non-penetrating,penetrating,0.8440000000000001,0.156
CO[C@@H]([C@@H]1Cc2cc3cc(O[C@@H]4O[C@H](C)[C@@H]([C@@H](C4)O[C@H]4C[C@@H](O)[C@@H]([C@H](O4)C)O)O)c(c(c3c(c2C(=O)[C@H]1OC1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@H](C1)O[C@@H]1O[C@H](C)[C@H]([C@@](C1)(C)O)O)O)O)O)O)C)C(=O)[C@H]([C@H](O)C)O,penetrating,non-penetrating,0.207,0.7929999999999999
OC[C@H]1O[C@H](O[C@H]2[C@H](N)C[C@@H]([C@H](C2O)O[C@H]2O[C@H](CN)[C@H]([C@@H]([C@H]2O)O)O)N)[C@@H]([C@H]([C@@H]1O)N)O,non-penetrating,penetrating,0.736,0.264
CC(NC[C@H](c1ccc(cc1)NS(=O)(=O)C)O)C,penetrating,non-penetrating,0.41100000000000003,0.589
NCCc1nccs1,penetrating,penetrating,0.9159999999999999,0.0836
C[n+]1cccc(c1)OC(=O)N(C)C,penetrating,penetrating,1.0,0.0
Cc1c(C)oc(c1C)C(N(C(N)(C)C)C(N)(C)C)(C)C.C[NH+]O.[OH-],penetrating,penetrating,0.9259999999999999,0.0744
CN(CCOC(c1ccccc1)c1ccccc1)C,penetrating,penetrating,0.89,0.11
O=C(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1,non-penetrating,non-penetrating,0.0,1.0
