SMILES,True,CPSign,Jaqpot,Lazar,Weka,OChem,Bel_P,Bel_N,Uncertainty
Cc1cnc(s1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,non-penetrating,0.19299999999999995,0.3650859975228331,0,0,0,0.001683454148191408,0.6157389641750362,0.3825775816767727
OCC(CO)(CO)N,non-penetrating,0.48,0.7318927325860397,1,1,1,0.4892777845565862,0.00029418095786275266,0.5104280344855511
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O[C@@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1O)O)C,non-penetrating,0.8440000000000001,0.6168374387540039,1,0,0,0.012435711775830851,0.016976228469920057,0.9705880597542493
CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1)c1c(S2)cccc1,non-penetrating,0.915,0.923846138585474,1,1,1,0.8701871836049062,3.84858156271744e-05,0.12977433057946663
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nccs1,penetrating,0.978,0.9759856770907538,1,1,1,0.9618553370202766,9.852080392884481e-06,0.03813481089933057
OCc1cc(ccc1O)[C@@H](CNC(C)(C)C)O,non-penetrating,0.638,0.47490215350768183,1,0,0,0.008778433936128108,0.034584137282401874,0.9566374287814701
CCC[C@@H](CC)C,penetrating,1.0,0.9832467251585004,1,1,1,0.9854844292283289,4.072286153627579e-06,0.014511498485517471
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@H]1C(=C2O)C(=O)c2c([C@H]1O)c(Cl)ccc2O)O)O)C,non-penetrating,0.605,0.06960405499729438,1,0,0,0.003793362379237746,0.05513642773173825,0.941070209889024
O=C(C1c2ccccc2Oc2c1cccc2)OCC[N+](C(C)C)(C(C)C)C,non-penetrating,0.557,0.0012394989299655546,1,0,0,0.002832361074300309,0.06268685069193448,0.9344807882337652
O[C@@H]1CCN(C1)C[C@H]1N(CCn2c1ncc2)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.3540000000000001,0.06538692464696794,1,0,0,0.002939892151797488,0.08124453291056596,0.9158155749376368
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)[S@](=O)C)C(=O)C,non-penetrating,0.0,0.03088415440472625,0,0,0,8.016029414017664e-05,0.9749753977893103,0.024944441916549553
NC1[C@@H]2[C@@H]1CN(C2)c1nc2c(cc1F)c(=O)c(cn2c1ccc(cc1F)F)C(=O)O,penetrating,0.18799999999999994,0.9848015677006096,0,1,0,0.06116957421622886,0.01126717879423257,0.9275632469895386
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,penetrating,0.7090000000000001,0.9364278980208068,1,1,1,0.7234871175812435,8.015000741883949e-05,0.2764327324113377
O=C(N1CCc2c([C@H]1CN1CCCC1)cccc2)Cc1ccc(c(c1)Cl)Cl,penetrating,1.0,0.9404104342110576,1,1,1,0.948467407994501,1.4484676336944077e-05,0.051518107329162066
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C=O)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,non-penetrating,0.273,0.23181882973282186,0,0,0,0.0014240424267542681,0.6608934693868258,0.3376824881864199
CC(=O)NCCCOc1cccc(c1)CN1CCCCC1,penetrating,0.935,0.987216264048497,1,1,1,0.9371320361453768,1.4234254905438689e-05,0.0628537295997178
CC(NC[C@H](c1ccc(cc1)NS(=O)(=O)C)O)C,penetrating,0.41100000000000003,0.3982696438483544,0,1,0,0.04388132768301021,0.043798291445638876,0.9123203808713509
Cc1cccc(c1)C,penetrating,0.974,0.9797288082875348,1,1,1,0.9618668651721427,9.574185305871681e-06,0.0381235606425514
CNCCCN1c2ccccc2CCc2c1cccc2,penetrating,0.957,0.9909703082470416,1,1,1,0.9577901697784317,9.393172610723793e-06,0.042200437048957595
FC(c1ccc(nc1Cl)N1CCNCC1)(F)F,penetrating,0.7709999999999999,0.9790910542661488,1,1,1,0.8007542136976256,4.6156944494407574e-05,0.19919962935788005
COc1c(OC)cc2c(-c3ccc(c(=O)cc3[C@H](CC2)NC(=O)C)OC)c1OC,non-penetrating,0.5870000000000001,0.8580283843986544,1,0,0,0.01244863575840908,0.0154719335652526,0.9720794306763382
OCCOCn1cnc2c1nc(N)[nH]c2=O,penetrating,0.856,0.6412911366146453,1,1,1,0.6099407027016335,0.00016200604495507365,0.38989729125341166
OC[C@H]1O[C@H](CC1O)n1cnc2c1nc(Cl)nc2N,penetrating,0.9,0.509900957975976,1,1,1,0.5300035350098197,0.00018431525412936474,0.4698121497360509
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cc(F)cc(c1)F)C(=O)C,non-penetrating,0.20499999999999996,0.1335251907500693,0,0,0,0.0008430471084147274,0.7660418058069116,0.2331151470846735
Cc1cn([C@@H]2O[C@@H](C=C2)CO)c(=O)[nH]c1=O,penetrating,0.875,0.8861111460183136,1,1,1,0.810760243744036,6.180810465883439e-05,0.18917794815130506
O=C(c1ncn2-c3cccc(c3C(=O)N3[C@H](c12)CCC3)Br)OC(C)(C)C,penetrating,0.799,0.9555255143546816,1,1,1,0.8058353417049118,5.163283280878044e-05,0.19411302546227927
COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)[C@@H](O[C@H]1C[C@H](N)[C@@H]([C@@H](O1)C)O)C[C@](C2)(O)C(=O)C,non-penetrating,0.248,0.09154048028228245,0,0,0,0.0007756712744911419,0.7665148463386043,0.23270948238690436
Cl[C@H](C(F)(F)F)Br,penetrating,1.0,0.999546823287722,1,1,1,0.9995701744041469,1.1015549306124772e-07,0.0004297154403600789
CCCO,penetrating,0.86,0.9972289526523144,1,1,1,0.8850594645553769,2.3227497272413872e-05,0.11491730794735067
COc1ccc2c(c1)[C@]13CCCC[C@@H]3[C@@H](C2)N(CC1)C,penetrating,0.943,0.9838935631892484,1,1,1,0.9407658144480895,1.3863181138455736e-05,0.05922032237077213
C=CCN1CC[C@@]23[C@@H]([C@H]1Cc1c3cc(cc1)O)CCCC2,penetrating,0.98,0.9883383418918174,1,1,1,0.9739356021611792,6.235696612759329e-06,0.02605816214220802
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccc2C(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.11199999999999999,0.005375051078945647,0,0,0,0.00019898490129350373,0.9171908266859317,0.08261018841277502
O=C(N([C@H](c1ccccc1)CN1CCCC1)C)Cc1ccc(c(c1)Cl)Cl,penetrating,0.845,0.9153862108613684,1,1,1,0.8111113209529872,5.831252608463259e-05,0.188830366520928
Clc1ccc(c(c1)Cl)[C@]1(OC[C@@H](O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,non-penetrating,0.3440000000000001,0.03476431813177683,0,0,0,0.0007192774756964502,0.7382894871362473,0.26099123538805624
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,penetrating,0.763,0.9480270912520424,1,1,1,0.772707215674138,6.255655426016033e-05,0.22723022777160207
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2,penetrating,0.91,0.9486777369553708,1,1,1,0.8863269936573164,3.1374351633709544e-05,0.11364163199104993
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,penetrating,0.962,0.9784466909380346,1,1,1,0.951295505523375,1.2079567224286432e-05,0.04869241490940046
CCOC(=O)c1ncn2-c3ccc(cc3C(=O)N(Cc12)C)F,penetrating,0.544,0.9755345889550222,1,0,1,0.04680545154392788,0.001366825438495837,0.9518277230175761
COc1cccc(c1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C,non-penetrating,0.07899999999999996,0.13321694808423212,0,0,0,0.000536946958053218,0.8450011649065811,0.1544618881353662
CCOC(=O)[C@@H](N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCc1ccccc1,non-penetrating,0.55,0.3706194989067937,1,0,0,0.00677075990256309,0.044857577587612156,0.9483716625098249
NCC1(CCCCC1)CC(=O)O,penetrating,0.603,0.7716894971179891,1,1,1,0.5459574482787355,0.00020962066976329237,0.453832931051501
O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)C(F)(F)F)C(=O)C,non-penetrating,0.245,0.44454338266157667,0,0,0,0.0022048859515194103,0.5379943078175425,0.45980080623093844
CN1CCN(CC1)c1c(F)c(C(=O)O)c2c3c1OC[C@H](n3ccc2=O)C,penetrating,0.5870000000000001,0.41897574814076477,0,1,0,0.051723708565964824,0.03167662096171886,0.9165996704723162
Cn1cnc2c1c(=O)[nH]c(=O)n2C,penetrating,0.942,0.9856982480686296,1,1,1,0.941458126825449,1.3493630974677991e-05,0.05852837954357626
C=COCC(F)(F)F,penetrating,0.96,0.9998072848909244,1,1,1,0.9675783964480013,6.386965966061211e-06,0.032415216586032636
Cn1c(=O)n(C)c2c(c1=O)nc[nH]2,penetrating,0.924,0.953264214665434,1,1,1,0.9008253602687988,2.6968596262099465e-05,0.09914767113493916
NC(=O)N,penetrating,0.84,0.9838509898138416,1,1,1,0.8589163841635523,3.1856824715771716e-05,0.14105175901173184
NCCCN1c2ccccc2CCc2c1cccc2,penetrating,0.8640000000000001,0.9839387864418836,1,1,1,0.8780474749135257,2.7633746518515967e-05,0.12192489133995577
O[C@H](CN1CCN(C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1,penetrating,0.0,0.009392646722602649,0,1,0,0.008732499806105597,0.08970892486350017,0.9015585753303941
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCC[C@H]2O,penetrating,0.7559999999999999,0.4261706484320751,1,1,1,0.4402646985639734,0.00031602837371589345,0.5594192730623107
Clc1cc2N=CNS(=O)(=O)c2cc1S(=O)(=O)N,non-penetrating,0.363,0.022671674744540016,0,1,0,0.017616358034750125,0.06604375289849054,0.9163398890667591
O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(cc1)C(F)(F)F,penetrating,0.858,0.9857473855215504,1,1,1,0.8746653488345847,2.798239658247889e-05,0.12530666876883312
O=C1Nc2ccc(cc2C(=N[C@@H]1O)c1ccccc1)Cl,penetrating,0.85,0.908096193284808,1,1,1,0.8093061265336348,5.996813600247271e-05,0.19063390533036273
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Cl,penetrating,0.7070000000000001,0.7831411540470781,1,1,1,0.6207665501274513,0.00016308304077785381,0.37907036683177064
CCN(CCC[C@H](Nc1ccnc2c1ccc(c2)Cl)C)CC,penetrating,0.933,0.9652180276939404,1,1,1,0.917554927376529,2.1408049948207492e-05,0.08242366457352279
Cn1cnc2c1c(=O)n(c(=O)[nH]2)C,penetrating,0.917,0.9814684123932286,1,1,1,0.9181573072416112,1.9193114099054787e-05,0.08182349964428959
CO[C@H]1CN(CCCOc2ccc(cc2)F)CC[C@@H]1NC(=O)c1cc(Cl)c(cc1OC)N,penetrating,0.63,0.3301047918014979,1,1,0,0.0935879661983733,0.0036689305114156376,0.9027431032902113
CC/C(=C(/c1ccccc1)\c1ccc(cc1)OCCN(C)C)/c1ccccc1,penetrating,0.588,0.9027494905734312,1,1,1,0.6119254291149796,0.00012921089594516107,0.387945359989075
CN(c1nccc(c1)c1n[nH]c(n1)N)C,non-penetrating,0.991,0.6862086961841691,0,1,1,0.36956423622867746,0.0008704313017748942,0.6295653324695476
CCc1nccc(c1)C(=S)N,penetrating,0.967,0.6949202319434821,1,1,1,0.7167517810463873,8.951948456811142e-05,0.2831586994690447
O=C(N1CCc2c([C@H]1CN1CCCC1)ccs2)Cc1ccc(c(c1)Cl)Cl,penetrating,1.0,0.8992866564807191,1,1,1,0.9129302566728121,2.4480799018658857e-05,0.08704526252816924
O=C(N1CCN(C[C@@H]1CN1CCCC1)C(=O)C)Cc1ccc(c(c1)Cl)Cl,penetrating,0.619,0.6763293824119263,1,1,1,0.49918952567503255,0.00026317597111291923,0.5005472983538548
C1CC1,penetrating,0.957,0.9879742324898688,1,1,1,0.9552907903066618,1.0251176624378386e-05,0.044698958516713905
O[C@H]1CC[C@@H](O)[C@@H](O)C[C@@H](O)C[C@@]2(O)C[C@@H](O)[C@@H]([C@H](O2)C[C@H](C=CC=CC=CC=CC=CC=CC=C[C@@H]([C@H]([C@H]([C@H](OC(=O)C[C@@H](C1)O)C)C)O)C)O[C@H]1O[C@@H](C)[C@@H]([C@H]([C@@H]1O)N)O)C(=O)O,non-penetrating,0.15599999999999992,0.02360827233733742,0,0,0,0.00033608691870412046,0.8738004026693366,0.1258635104119592
CN(CCCN1c2ccccc2CCc2c1cc(Cl)cc2)C,penetrating,0.95,0.9936333947432242,1,1,1,0.9544038983406952,9.783570706805264e-06,0.04558631808859792
Fc1ccc(c(c1)F)C(Cn1cncn1)(Cn1cncn1)O,penetrating,0.7959999999999999,0.7497389198343782,1,1,1,0.654904382573972,0.0001445387089423906,0.3449510787170854
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,penetrating,0.747,0.9725181032438888,0,1,1,0.3970218678055719,0.0006352628290971146,0.6023428693653308
CN1CC[C@]2([C@H](C1)c1cccc(c1Oc1c2cccc1)C)O,penetrating,0.976,0.9226800896265978,1,1,1,0.9151041580826212,2.4462584882398512e-05,0.08487137933249633
CCn1ccc(=O)c(c1C)O,penetrating,0.847,0.9531050087764236,1,1,1,0.841182062830391,4.284553773516298e-05,0.15877509163187387
O=C(C([C+]1CCCCC1)(c1ccccc1)O)O[C@H]1C[N+]2(C)CCC1CC2,non-penetrating,0.392,0.0006624833492617777,0,0,0,0.0006382415908496097,0.7251969924050282,0.2741647660041222
COCCc1ccc(cc1)OC[C@@H](CNC(C)C)O,penetrating,0.43299999999999994,0.8607285853207549,1,1,1,0.5313166325832921,0.00019926927655972571,0.46848409814014813
CCc1c(O)c(=O)ccn1CC,penetrating,0.624,0.9468396432445068,1,1,1,0.6650486093211182,9.257471120556539e-05,0.3348588159676763
O[C@@H](c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)[C@H]1CCCCN1,penetrating,0.748,0.8692270071857653,1,1,1,0.7068947262139854,0.0001048675524747921,0.29300040623353973
NCCCN1c2ccccc2Sc2c1cc(Cl)cc2,penetrating,0.884,0.8969337398710725,1,1,1,0.8257751484294109,5.545620082491098e-05,0.17416939536976417
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCC(=O)O)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.247,0.02155943852704245,0,0,0,0.0004880359290092615,0.8127741923292514,0.18673777174173956
Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1c(O2)cccc1,penetrating,0.882,0.9660529884010198,1,1,1,0.8783593770738982,3.096596857072889e-05,0.12160965695753112
Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C,penetrating,0.919,0.5674508106086058,1,1,0,0.16534788915580037,0.001298801113069739,0.8333533097311299
CCCC(=O)Nc1ccc(c(c1)C(=O)C)OC[C@@H](CNC(C)C)O,penetrating,0.708,0.5770006889637088,1,1,0,0.13705103659048828,0.0021628150956377362,0.8607861483138741
O=C(c1ccccc1)NCCCOc1cccc(c1)CN1CCCCC1,penetrating,0.873,0.9659260115357231,1,1,1,0.8712235568260767,3.274552163882078e-05,0.12874369765228455
NN[C@](C(=O)O)(Cc1ccc(c(c1)O)O)C,non-penetrating,0.396,0.37859572118380025,1,0,0,0.006154156312720124,0.057727391364744654,0.9361184523225354
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C,penetrating,0.959,0.9234734183694504,1,1,1,0.9029876360421671,2.8251912238883897e-05,0.0969841120455942
CCn1cc(C(=O)O)c(=O)c2c1nc(N1CCNCC1)c(c2)F,non-penetrating,0.30900000000000005,0.3125145556182565,0,0,0,0.0018917101174329158,0.5905019635651868,0.4076063263173807
O=C1CCCN1CCCCN1CCN(CC1)c1nccc(c1)C(F)(F)F,penetrating,0.934,0.9087921057690808,1,1,1,0.8721681907631719,3.868064931428964e-05,0.1277931285875139
Clc1ccc2c(c1)[C@H]1CNC[C@H]1c1c(O2)cccc1,penetrating,0.95,0.9444758980302264,1,1,1,0.9136353809278644,2.4207613499626305e-05,0.08634041145863569
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,non-penetrating,0.33599999999999997,0.5242654606785525,0,0,1,0.011986328869369458,0.05800992521389338,0.9300037459167374
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,penetrating,0.988,0.9459335832112252,1,1,1,0.9440252173492294,1.5695202183630418e-05,0.05595908744858702
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,0.97,0.9843561168633608,1,1,1,0.9626031457956434,9.024502803572168e-06,0.037387829701552855
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C,penetrating,0.959,0.7487827646187306,1,1,1,0.7570143861860843,7.792727823717583e-05,0.2429076865356785
Oc1ccc2c(c1)[C@]1(C)CCN([C@H](C2)[C@H]1C)CC1CC1,penetrating,0.97,0.9925115890760738,1,1,1,0.9694803887927783,6.795737290441385e-06,0.03051281546993123
O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cccc(c1)N(=O)=O)C(=O)C,non-penetrating,0.129,0.10908029788370621,0,0,0,0.0005765972992275568,0.8310485163141228,0.1683748863866501
O=C(Nc1ccccc1)Oc1ccc2c(c1)[C@]1(C)CCN([C@@H]1N2C)C,penetrating,0.882,0.9184447354564012,1,1,1,0.841129314059808,4.8195515125602197e-05,0.15882249042506635
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,non-penetrating,0.0,0.01896730672116964,0,0,0,4.9229934091484634e-05,0.9843612335754744,0.01558953649043394
OCC(c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(CO)C,non-penetrating,0.257,0.26558434843431333,1,0,0,0.0041795185080644075,0.07381894666739423,0.9220015348245418
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N,penetrating,0.5920000000000001,0.7986101302814725,1,1,1,0.5544621444015453,0.00019628667532014876,0.4453415689231346
C[C@@H](Cc1ccccc1)N,penetrating,0.901,0.7174549666302087,1,1,1,0.6955221145309527,0.00011252030074711543,0.30436536516830004
CN1C(=O)C[NH+]=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F,penetrating,0.973,0.9512920992939174,1,1,1,0.9370362879206018,1.743831527768685e-05,0.06294627376412054
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F,non-penetrating,0.30799999999999994,0.3274317174259995,0,0,0,0.001954528827572718,0.5818062779123633,0.416239193260064
O=C1Nc2c(C)ccnc2N(c2c1cccn2)C1CC1,penetrating,0.883,0.966796539141449,1,1,1,0.8797232820535008,3.0505130123755277e-05,0.12024621281637549
NC(=O)c1cnccn1,penetrating,0.8390000000000001,0.944142895246216,1,1,1,0.828258590492792,4.812129152367078e-05,0.1716932882156843
C[C@@]1(CC)CC(=O)NC1=O,penetrating,0.948,0.9652328321940769,1,1,1,0.9292873309048535,1.8503648765529412e-05,0.07069416544638096
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,penetrating,0.911,0.9603442575943976,1,1,1,0.8964556602864657,2.7282921387499765e-05,0.10351705679214684
CC(=O)Nc1ccc(cc1)O,penetrating,0.856,0.9204275648721788,1,1,1,0.823175653610094,5.367736661699893e-05,0.17677066902328897
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2,penetrating,0.949,0.9636658060689816,1,1,1,0.9287701700567036,1.877171132373147e-05,0.07121105823197271
OCCN1CCN([C@H](C1)CN1CC[C@H](C1)O)C(=O)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.245,0.07648549803683857,1,0,0,0.0025989336232882013,0.0886484265972852,0.9087526397794268
COc1cc(CN[C@@H]2CCCN[C@H]2c2ccccc2)c2c(c1)CCO2,penetrating,0.5820000000000001,0.7836808723530957,1,1,1,0.539251472837777,0.0002098109623664576,0.46053871619985653
Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,non-penetrating,0.657,0.18479134961636579,1,0,0,0.00543590819089652,0.04575420142148432,0.9488098903876191
OC(=O)[C-]1N2C(=O)[C@@H]([C@H]2SC1(C)C)NC(=O)[C@@H](c1cscc1)C(=O)O,penetrating,0.363,0.4373542191179193,0,1,0,0.04380312281762125,0.043800378936730236,0.9123964982456483
O=C(N1CCn2c([C@H]1CN1CCCC1)ncn2)Cc1ccc(c(c1)Cl)Cl,penetrating,0.944,0.8264084906493991,1,1,1,0.8116084944975553,6.085026854988832e-05,0.18833065523389503
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(C)C,penetrating,0.498,0.8712620185160805,0,0,0,0.00585663750155058,0.16072418799441535,0.8334191745040342
ClCCN(C(=O)NC1CCCCC1)N=O,penetrating,0.94,0.9564150307607756,1,1,1,0.9157848881621041,2.272637202712183e-05,0.08419238546586871
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc2c(c1)cccc2)C,non-penetrating,0.391,0.5059320460213831,0,0,0,0.003149597038469522,0.4086921607969549,0.5881582421645754
OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C(C)C,non-penetrating,0.624,0.00016742582092144076,1,1,0,0.0417473589638693,0.005050204600761043,0.95320243643537
Cc1ccc2c(c1)N(C)[C@@H](CNC(=O)c1ccc(cc1)C)CN=C2c1ccc(cc1)F,penetrating,0.64,0.9003572934354298,1,1,1,0.6488262868825551,0.00011733501547108076,0.35105637810197377
NS(=O)(=O)Cc1noc2c1cccc2,penetrating,0.677,0.3904552549505016,1,1,1,0.38457706639003436,0.00039568919512410504,0.6150272444148415
O=C(N1CCc2c([C@H]1CN1CCCC1)nc[nH]2)Cc1ccc(c(c1)Cl)Cl,non-penetrating,0.684,0.5993126968275663,1,0,1,0.03682529425117158,0.0034008280190088135,0.9597738777298199
OC(=O)[C@H](Cc1ccc(c(c1)O)O)N,penetrating,0.0,0.4176403504524897,1,1,0,0.045970562271254144,0.006790696754870225,0.9472387409738756
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,non-penetrating,0.42799999999999994,0.49880563516982024,0,0,0,0.0032703095679866363,0.4249857332506442,0.5717439571813694
Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N,non-penetrating,0.20499999999999996,0.017663011373508453,0,1,0,0.013694471373813442,0.07623736836340399,0.9100681602627828
CC(Nc1cccnc1N1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)NS(=O)(=O)C)C,non-penetrating,0.675,0.07833212094235942,1,0,0,0.004223878634618672,0.048702950936322494,0.9470731704290588
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,penetrating,0.648,0.9848034812938566,0,1,1,0.36112412766892216,0.000732379735836543,0.6381434925952416
O=CN1[C@H](CNc2ccc(cc2)C(=O)N[C@H](C(=O)[O-])CCC(=O)[O-])CNc2c1c(O)nc(n2)N,penetrating,0.0,0.01204270201803237,0,1,0,0.008823445674667918,0.0895185125687129,0.9016580417566189
CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(nc2c1cccc2)c1ccccc1,non-penetrating,0.263,0.052436915464249,0,0,0,0.0006449473416639805,0.7819382415582679,0.21741681110006816
O=C(c1ccc(cc1)Cl)NCCN1CCOCC1,penetrating,0.603,0.7481258239748477,1,1,1,0.5321069410340135,0.0002247688451724887,0.4676682901208139
CN1CCN2[C@@H](C1)c1ccccc1Cc1c2cccc1,penetrating,0.975,0.984909254909154,1,1,1,0.9670448418298063,8.005810269640943e-06,0.03294715235992407
NC(=O)N1c2ccccc2C=Cc2c1cccc2,penetrating,0.972,0.9964334860682168,1,1,1,0.9743937419193444,5.400141905480167e-06,0.02560085793875022
OC(=O)COCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1,non-penetrating,0.7709999999999999,0.4029890876049399,1,1,1,0.43199697833516887,0.00031442377704489185,0.5676885978877859
Cn1cnc2c1c(=O)n(C)c(=O)n2C,penetrating,0.906,0.9880262201780629,1,1,1,0.9146759215648315,1.892499682246412e-05,0.0853051534383461
CN1CCCC[C@H]1CCN1c2ccccc2Sc2c1cc(cc2)[S@](=O)C,penetrating,0.949,0.9543819284548266,1,1,1,0.9210770965495676,2.1505182988330528e-05,0.07890139826744413
Clc1ccc(cc1)C1CCC(CC1)C1=C(O)C(=O)c2c(C1=O)cccc2,non-penetrating,0.64,0.3514006509353831,1,0,0,0.007322502569693902,0.03984112726150436,0.9528363701688014
OC(=O)[C@H](c1cccc(c1)C(=O)c1ccccc1)C,penetrating,0.597,0.7487634800601304,1,1,0,0.14934774697570802,0.0018277801886696704,0.848824472835622
CC[C@@H](NCCN[C@@H](CO)CC)CO,non-penetrating,0.5579999999999999,0.5681399500990402,1,1,0,0.11399152835237066,0.0028367259927102365,0.8831717456549188
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C)C,non-penetrating,0.0,0.31526703551576096,0,0,0,0.0008182804025800855,0.7509924206310618,0.248189298966358
Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1,penetrating,0.8809999999999999,0.9691254915904086,1,1,1,0.8799780378337873,3.0043422192705428e-05,0.11999191874402004
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2[C@H](C)CC2=C1CCC(=O)C2,penetrating,0.634,0.7063316446419937,0,1,1,0.26872399229461347,0.0022477843226836568,0.7290282233827028
COC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl,penetrating,0.923,0.7699845213457015,1,1,1,0.7514950599291164,8.593612483722289e-05,0.24841900394604643
O[C@@H](COc1cccc2c1cc[nH]2)CNC(C)C,penetrating,0.907,0.5238113720676968,1,1,1,0.5443743910923295,0.00017506829915171055,0.455450540608519
OC(=O)C(c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1)(C)C,non-penetrating,0.132,0.23922082388593702,1,0,0,0.003218230099316915,0.08383691076837493,0.9129448591323082
CC(=O)Oc1ccccc1C(=O)O,penetrating,0.393,0.8128365437483206,0,0,0,0.004827228182196008,0.21547443796225596,0.779698333855548
OC(=O)c1ccccc1O,non-penetrating,0.5710000000000001,0.6305558970482077,1,0,1,0.03366088473672067,0.003865516423193751,0.9624735988400855
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,penetrating,0.967,0.9637480039369182,1,1,1,0.942884038865906,1.5240830600684745e-05,0.057100720303493335
Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C,penetrating,0.7659999999999999,0.9274406259499229,1,1,1,0.7605789103648131,7.177970385020642e-05,0.23934930993133674
FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F,non-penetrating,0.33999999999999997,0.16018335392781236,0,0,0,0.0012936332693596,0.6656768072798477,0.3330295594507924
